Date,Open,High,Low,Close,Adj Close,Volume,Daily Change,Percent Change
2000-01-28,0.791667,0.796875,0.747396,0.778646,0.715151,19444800,-0.01302100000000006,-1.6447572022075012
2000-01-31,0.782552,0.799479,0.729167,0.772135,0.70917,18240000,-0.01041700000000001,-1.331157546080006
2000-02-01,0.773438,0.796875,0.744792,0.790365,0.725914,9297600,0.016927000000000025,2.1885399993276806
2000-02-02,0.794271,0.828125,0.790365,0.8125,0.746244,14904000,0.01822900000000005,2.295060502020098
2000-02-03,0.838542,0.855469,0.820313,0.825521,0.758203,10824000,-0.01302100000000006,-1.5528142895645132
2000-02-04,0.851563,0.851563,0.828125,0.845052,0.776141,12369600,-0.0065109999999999335,-0.7645940464768823
2000-02-07,0.848958,0.848958,0.791667,0.792969,0.728305,21748800,-0.055988999999999955,-6.595025902341453
2000-02-08,0.8125,0.859375,0.791667,0.830729,0.762986,46881600,0.01822900000000005,2.243569230769237
2000-02-09,0.861979,0.876302,0.85026,0.851563,0.782121,58905600,-0.010416000000000092,-1.2083821067566718
2000-02-10,0.903646,1.041667,0.903646,1.026042,0.942372,97008000,0.12239599999999995,13.544684533545212
2000-02-11,1.076823,1.078125,0.966146,1.041667,0.956723,42379200,-0.03515600000000019,-3.2647891064734114
2000-02-14,1.044271,1.208333,1.033854,1.208333,1.109798,65011200,0.16406200000000015,15.71067280428166
2000-02-15,1.210938,1.21224,1.111979,1.161458,1.066746,45048000,-0.04947999999999997,-4.086088635421463
2000-02-16,1.174479,1.255208,1.161458,1.214844,1.115778,101956800,0.040364999999999984,3.4368430597737367
2000-02-17,1.213542,1.265625,1.195313,1.257813,1.155243,53577600,0.04427100000000017,3.648081401385381
2000-02-18,1.239583,1.421875,1.230469,1.403646,1.289185,96086400,0.16406299999999985,13.23533801286399
2000-02-22,1.359375,1.377604,1.3125,1.364583,1.253306,54249600,0.0052080000000001014,0.3831172413793178
2000-02-23,1.348958,1.386719,1.332031,1.372396,1.260482,51139200,0.023437999999999848,1.7374892324297602
2000-02-24,1.380208,1.389323,1.302083,1.359375,1.248523,24432000,-0.0208330000000001,-1.509410175857559
2000-02-25,1.360677,1.360677,1.21875,1.27474,1.17079,27873600,-0.08593699999999993,-6.315753114074828
2000-02-28,1.268229,1.28125,1.244792,1.265625,1.162419,51787200,-0.0026040000000000507,-0.2053256943343868
2000-02-29,1.257813,1.348958,1.257813,1.333333,1.224605,30604800,0.07552000000000003,6.004072147449583
2000-03-01,1.333333,1.333333,1.273438,1.294271,1.188729,38356800,-0.03906200000000015,-2.929650732412694
2000-03-02,1.304688,1.304688,1.203125,1.207031,1.108602,19104000,-0.0976570000000001,-7.485084556614309
2000-03-03,1.208333,1.239583,1.197917,1.226563,1.126541,27369600,0.01822999999999997,1.5086900713627756
2000-03-06,1.234375,1.328125,1.208333,1.21875,1.119366,43209600,-0.015625,-1.2658227848101267
2000-03-07,1.5625,1.817708,1.494792,1.735677,1.594139,195220800,0.17317699999999991,11.083327999999995
2000-03-08,1.734701,1.765625,1.609375,1.75,1.607294,66873600,0.015298999999999952,0.8819387318044984
2000-03-09,1.770833,2.25,1.765625,2.089518,1.919127,95294400,0.3186849999999999,17.996332799309698
2000-03-10,2.197917,3.020833,2.182292,2.458333,2.257865,216120000,0.2604160000000002,11.848309103573984
2000-03-13,2.229167,3.125,2.208333,3.109375,2.855817,241516800,0.8802080000000001,39.48596045069751
2000-03-14,3.092448,3.092448,2.25,2.294271,2.107182,156777600,-0.7981769999999999,-25.810522925526957
2000-03-15,2.458659,2.522135,2.125,2.200521,2.021077,99561600,-0.25813799999999976,-10.499137944708876
2000-03-16,2.270833,2.348958,1.929688,1.961914,1.801928,75038400,-0.30891900000000017,-13.603774473948555
2000-03-17,1.916667,2.229167,1.916341,2.080729,1.911054,55761600,0.16406199999999993,8.559755033086077
2000-03-20,2.16276,2.231771,2.013021,2.079427,1.909858,36528000,-0.0833330000000001,-3.853085871756464
2000-03-21,2.083333,2.101563,1.8125,1.976563,1.815382,53664000,-0.10677000000000003,-5.124960819993732
2000-03-22,1.992188,2.052083,1.958333,1.990885,1.828536,23059200,-0.0013030000000000541,-0.06540547378058968
2000-03-23,1.972656,2.135417,1.96875,2.026042,1.860826,30940800,0.053385999999999934,2.7063005409965006
2000-03-24,2.013021,2.104167,1.875,1.941406,1.783092,23160000,-0.0716150000000002,-3.557588321234612
2000-03-27,1.9375,2.0,1.796875,1.813802,1.665894,38894400,-0.12369800000000009,-6.384412903225812
2000-03-28,1.751302,1.770833,1.645833,1.678385,1.541519,39331200,-0.0729169999999999,-4.16358800481013
2000-03-29,1.684896,1.723958,1.5,1.567708,1.439868,46944000,-0.11718799999999985,-6.95520673086053
2000-03-30,1.520833,1.703125,1.46875,1.558594,1.431497,36192000,0.037760999999999934,2.4829156126938283
2000-03-31,1.665039,1.830729,1.635417,1.760091,1.616562,96297600,0.09505200000000014,5.708695111646042
2000-04-03,1.744141,1.75,1.576823,1.622396,1.490096,32995200,-0.12174499999999999,-6.980226942661172
2000-04-04,1.708333,1.736979,1.1875,1.5625,1.435084,51379200,-0.1458330000000001,-8.536567519330253
2000-04-05,1.578125,2.03125,1.497396,1.910156,1.75439,63960000,0.33203099999999997,21.039588118811878
2000-04-06,1.998698,2.10026,1.903646,1.998698,1.835712,40459200,0.0,0.0
2000-04-07,2.098958,2.1875,2.010417,2.136719,1.962478,31857600,0.03776099999999971,1.7990355214349076
2000-04-10,2.173177,2.299479,1.907552,1.947917,1.789072,39528000,-0.22526000000000002,-10.365469540677083
2000-04-11,1.812174,1.979167,1.666667,1.832031,1.682636,45758400,0.019857000000000014,1.0957557055779419
2000-04-12,1.834635,1.875,1.635417,1.641927,1.508034,31344000,-0.1927080000000001,-10.50388769428252
2000-04-13,1.654948,1.713542,1.544271,1.571615,1.443456,31329600,-0.0833330000000001,-5.035384797588812
2000-04-14,1.471354,1.584635,1.364583,1.433268,1.316391,42192000,-0.038086000000000064,-2.5885001162194867
2000-04-17,1.3125,1.5625,1.3125,1.50651,1.38366,29409600,0.19401000000000002,14.781714285714287
2000-04-18,1.658203,1.869792,1.609375,1.773438,1.628821,47750400,0.11523499999999998,6.949390394300334
2000-04-19,1.829427,1.854167,1.666667,1.688802,1.551087,27835200,-0.140625,-7.686833090361081
2000-04-20,1.734375,1.766927,1.65625,1.679688,1.542716,15393600,-0.05468699999999993,-3.1531243243243203
2000-04-24,1.583333,1.653646,1.513021,1.596354,1.466178,20596800,0.01302099999999995,0.8223791205008641
2000-04-25,1.667969,1.822917,1.664063,1.770833,1.626428,24969600,0.10286400000000007,6.167021089720496
2000-04-26,1.894531,1.9375,1.75,1.752604,1.609686,25411200,-0.14192699999999991,-7.491405524639075
2000-04-27,1.635417,1.914063,1.626302,1.895833,1.741235,28099200,0.2604160000000002,15.923522869090895
2000-04-28,1.925781,2.0,1.856771,1.856771,1.705359,17904000,-0.06901000000000002,-3.583481195421495
2000-05-01,1.927083,1.96875,1.871094,1.916667,1.76037,11942400,-0.010416000000000203,-0.540506039438893
2000-05-02,1.916667,2.028646,1.789063,1.842448,1.692204,23400000,-0.07421899999999981,-3.8722949787312984
2000-05-03,1.830729,1.890625,1.666667,1.8125,1.664698,32918400,-0.01822900000000005,-0.9957235614883496
2000-05-04,1.808594,1.911458,1.792969,1.834635,1.685027,24120000,0.02604099999999998,1.4398477491355153
2000-05-05,1.826823,1.963542,1.802083,1.919271,1.762762,17059200,0.09244799999999986,5.060588792674488
2000-05-08,1.869792,1.9375,1.846354,1.848958,1.698183,18513600,-0.020833999999999797,-1.1142415840906261
2000-05-09,1.880208,1.895833,1.770833,1.822917,1.674265,17683200,-0.0572910000000002,-3.0470564958770625
2000-05-10,1.804688,1.80599,1.627604,1.643229,1.50923,27408000,-0.16145900000000002,-8.946643408722172
2000-05-11,1.666667,1.74349,1.644531,1.713542,1.57381,24590400,0.046875,2.812499437500113
2000-05-12,1.760417,1.854167,1.661458,1.661458,1.525973,18782400,-0.0989589999999998,-5.621338580574932
2000-05-15,1.653646,1.804688,1.572917,1.776042,1.631213,28209600,0.12239599999999995,7.401584135903329
2000-05-16,1.854167,2.014323,1.833333,1.958333,1.798639,36643200,0.1041660000000002,5.617940563066877
2000-05-17,2.0625,2.388021,2.061198,2.302083,2.114357,129062400,0.2395830000000001,11.61614545454546
2000-05-18,2.315104,2.352865,2.13151,2.145833,1.970849,50990400,-0.16927099999999973,-7.31159377721259
2000-05-19,2.083333,2.197917,2.067708,2.127604,1.954106,52118400,0.04427099999999973,2.125008340001321
2000-05-22,2.104167,2.265625,1.917969,2.265625,2.080873,51715200,0.1614580000000001,7.673250269584122
2000-05-23,2.208333,2.457031,2.171875,2.247396,2.06413,77856000,0.03906300000000007,1.768890833040129
2000-05-24,2.244792,2.28125,1.921875,2.21875,2.037819,73963200,-0.0260419999999999,-1.160107484345984
2000-05-25,2.251302,2.385417,2.160156,2.1875,2.009118,56918400,-0.06380199999999991,-2.834004500506814
2000-05-26,2.198568,2.259115,2.0625,2.198568,2.019284,18345600,0.0,0.0
2000-05-30,2.257813,2.346354,2.247396,2.289063,2.102399,30364800,0.03125,1.3840827384730268
2000-05-31,2.28125,2.416667,2.28125,2.377604,2.183719,46953600,0.09635399999999983,4.223736986301362
2000-06-01,2.447917,2.470052,2.382813,2.44401,2.244711,41899200,-0.003906999999999883,-0.1596050846495156
2000-06-02,2.494792,2.770833,2.494792,2.740885,2.517376,59217600,0.24609300000000012,9.864269245692633
2000-06-05,2.736979,2.9375,2.627604,2.799805,2.571491,49190400,0.06282600000000027,2.295450567943717
2000-06-06,2.809896,2.914063,2.645833,2.660156,2.44323,37588800,-0.14973999999999998,-5.3290228535148625
2000-06-07,2.640625,2.66276,2.502604,2.541667,2.334404,33235200,-0.0989580000000001,-3.7475218934911276
2000-06-08,2.606771,2.609375,2.458333,2.561198,2.352343,46070400,-0.045573000000000086,-1.7482548332784156
2000-06-09,2.609375,2.75,2.570313,2.634115,2.419314,46728000,0.024739999999999984,0.9481197604790412
2000-06-12,2.645833,2.667969,2.505208,2.563802,2.354734,38001600,-0.08203100000000019,-3.1003846425681507
2000-06-13,2.492188,2.645833,2.479167,2.644531,2.428881,44784000,0.15234300000000012,6.112821344136162
2000-06-14,2.69401,2.708333,2.607096,2.641927,2.426489,27508800,-0.0520830000000001,-1.933289037531416
2000-06-15,2.634115,2.710938,2.492188,2.710938,2.489872,33859200,0.07682300000000009,2.916463404217359
2000-06-16,2.701172,3.125,2.700521,3.119792,2.865386,98784000,0.41861999999999977,15.497717287162748
2000-06-19,3.111979,3.567708,3.033854,3.315104,3.044771,105216000,0.203125,6.527197002293396
2000-06-20,3.372396,3.411458,3.229167,3.270833,3.004109,61027200,-0.10156300000000007,-3.011597689002124
2000-06-21,3.220052,3.666667,3.220052,3.602865,3.309065,61488000,0.38281300000000007,11.888410497718672
2000-06-22,3.58724,3.661458,3.372396,3.40625,3.128484,61435200,-0.18098999999999998,-5.045383080028099
2000-06-23,3.315104,3.356771,3.083333,3.084635,2.833095,60739200,-0.2304689999999998,-6.952089587536313
2000-06-26,3.145833,3.476563,3.096354,3.457031,3.175124,61828800,0.3111980000000001,9.89238780316692
2000-06-27,3.427083,3.484375,2.877604,2.96875,2.72666,60460800,-0.4583330000000001,-13.373851756727225
2000-06-28,3.03125,3.145833,2.770833,2.854167,2.621421,58660800,-0.1770830000000001,-5.841913402061858
2000-06-29,2.804688,2.804688,2.395833,2.442708,2.243515,118488000,-0.36197999999999997,-12.906248395543459
2000-06-30,2.557292,2.692708,2.432292,2.648438,2.432469,120919200,0.09114600000000017,3.5641608388873927
2000-07-03,2.666667,2.75,2.520833,2.546875,2.339187,23268000,-0.1197919999999999,-4.492199438475067
2000-07-05,2.536458,2.541667,2.197917,2.273438,2.088048,77793600,-0.26302000000000003,-10.369578364790586
2000-07-06,2.276042,2.494792,2.221354,2.411458,2.214814,60393600,0.1354160000000002,5.949626588613048
2000-07-07,2.5,2.541667,2.375,2.424479,2.226772,34656000,-0.07552100000000017,-3.020840000000007
2000-07-10,2.382813,2.609375,2.359375,2.549479,2.341579,35126400,0.16666599999999976,6.9945060732839615
2000-07-11,2.515625,2.885417,2.486979,2.755208,2.530532,75530400,0.2395830000000001,9.523796273291929
2000-07-12,2.869792,2.976563,2.778646,2.833333,2.602286,38815200,-0.0364589999999998,-1.2704405057927475
2000-07-13,2.893229,3.114583,2.888021,3.098958,2.846251,45873600,0.20572900000000027,7.110705720148674
2000-07-14,3.161458,3.221354,3.0,3.075521,2.824724,28020000,-0.08593699999999993,-2.718271126802884
2000-07-17,3.122396,3.125,3.03125,3.041667,2.793631,10555200,-0.08072900000000027,-2.5854824307999453
2000-07-18,2.875,3.125,2.875,2.981771,2.738619,18367200,0.10677100000000017,3.713773913043484
2000-07-19,2.875,2.895833,2.731771,2.791667,2.564018,18950400,-0.0833330000000001,-2.898539130434786
2000-07-20,2.789063,2.9375,2.78125,2.867188,2.63338,14299200,0.078125,2.8011199460177125
2000-07-21,2.875,2.958333,2.833333,2.903646,2.666865,25192800,0.02864600000000017,0.9963826086956581
2000-07-24,2.90625,2.927083,2.541667,2.65625,2.439644,28111200,-0.25,-8.60215053763441
2000-07-25,2.697917,2.71875,2.552083,2.557292,2.348755,33530400,-0.140625,-5.212354568357737
2000-07-26,2.557292,2.557292,2.296875,2.367188,2.174153,38006400,-0.19010399999999983,-7.4338010676919115
2000-07-27,2.291667,2.322917,2.166667,2.197917,2.018686,33156000,-0.09375,-4.090908495867855
2000-07-28,2.208333,2.414063,2.083333,2.25,2.066521,51266400,0.0416669999999999,1.8868078319709887
2000-07-31,2.375,2.505208,2.25,2.5,2.296136,37123200,0.125,5.263157894736842
2000-08-01,2.5,2.520833,2.432292,2.450521,2.250691,35061600,-0.04947899999999983,-1.979159999999993
2000-08-02,2.416667,2.540365,2.377604,2.5,2.296136,34543200,0.0833330000000001,3.448261593343233
2000-08-03,2.25,2.666667,2.25,2.609375,2.396591,36866400,0.359375,15.972222222222221
2000-08-04,2.671875,2.708333,2.614583,2.65625,2.439644,19478400,-0.015625,-0.5847953216374269
2000-08-07,2.674479,2.888021,2.664063,2.864583,2.630988,24693600,0.19010400000000027,7.10807600284019
2000-08-08,2.802083,2.958333,2.791667,2.802083,2.573584,12811200,0.0,0.0
2000-08-09,2.838542,2.856771,2.679688,2.71875,2.497046,13624800,-0.1197919999999999,-4.220194733775294
2000-08-10,2.65625,2.8125,2.604167,2.75,2.525748,15643200,0.09375,3.5294117647058822
2000-08-11,2.755208,2.776042,2.557292,2.684896,2.465953,13192800,-0.07031199999999993,-2.5519670384232307
2000-08-14,2.71875,2.744792,2.625,2.710938,2.489872,10857600,-0.00781199999999993,-0.2873379310344802
2000-08-15,2.723958,3.020833,2.716146,2.966797,2.724867,44332800,0.24283900000000003,8.914931874867381
2000-08-16,3.127604,3.127604,2.950521,3.041667,2.793631,26623200,-0.08593699999999993,-2.7476944012093583
2000-08-17,3.0,3.114583,2.989583,3.098958,2.846251,12981600,0.0989580000000001,3.2986000000000035
2000-08-18,3.085938,3.244792,3.080729,3.208333,2.946706,20472000,0.12239500000000003,3.966217078891411
2000-08-21,3.325521,3.382813,3.25,3.257813,2.992151,46447200,-0.0677080000000001,-2.036011800857673
2000-08-22,3.088542,3.15625,2.921875,2.950521,2.709918,65887200,-0.13802099999999973,-4.468807612135426
2000-08-23,2.903646,3.127604,2.84375,3.122396,2.867777,35280000,0.21875,7.533631854571804
2000-08-24,3.104167,3.236979,3.046875,3.205729,2.944314,33261600,0.10156199999999993,3.271795621820602
2000-08-25,3.171875,3.239583,3.109375,3.125,2.870168,15304800,-0.046875,-1.477832512315271
2000-08-28,3.140625,3.291667,3.104167,3.25,2.984976,18926400,0.109375,3.482587064676617
2000-08-29,3.263021,3.270833,3.208333,3.242188,2.9778,14937600,-0.0208330000000001,-0.6384574294802301
2000-08-30,3.205729,3.315104,3.171875,3.270833,3.004109,17808000,0.06510400000000027,2.0308641185827083
2000-08-31,3.320313,3.4375,3.255208,3.307292,3.037595,38889600,-0.013021000000000171,-0.39216182329798943
2000-09-01,3.375,3.40625,3.276042,3.3125,3.042379,20414400,-0.0625,-1.8518518518518516
2000-09-05,3.390625,3.393229,3.294271,3.317708,3.047162,24614400,-0.0729169999999999,-2.150547465437785
2000-09-06,3.330729,3.330729,3.0625,3.088542,2.836684,23013600,-0.24218699999999993,-7.271291059704946
2000-09-07,3.135417,3.260417,3.005208,3.255208,2.989758,23976000,0.1197910000000002,3.8205763380118247
2000-09-08,3.21875,3.291667,3.052083,3.0625,2.812765,22264800,-0.15625,-4.854368932038835
2000-09-11,3.023438,3.041667,2.822917,2.9375,2.697958,28588800,-0.08593800000000007,-2.842393328389736
2000-09-12,2.940104,3.09375,2.875,2.919271,2.681216,12597600,-0.020832999999999657,-0.708580376748566
2000-09-13,2.911458,2.966146,2.848958,2.917969,2.680021,23997600,0.0065109999999997115,0.22363365708863775
2000-09-14,2.932292,3.0625,2.854167,2.890625,2.654905,21633600,-0.0416669999999999,-1.4209703535664218
2000-09-15,2.875,2.994792,2.854167,2.953776,2.712907,24259200,0.07877599999999996,2.740034782608694
2000-09-18,2.960938,2.979167,2.75,2.78125,2.554451,16348800,-0.17968800000000007,-6.068617444877267
2000-09-19,2.653646,2.875,2.625,2.867188,2.63338,30110400,0.2135419999999999,8.047117060828757
2000-09-20,2.789063,2.84375,2.729167,2.773438,2.547275,22756800,-0.015625,-0.5602239892035425
2000-09-21,2.794271,2.955729,2.791667,2.892578,2.656699,34682400,0.0983069999999997,3.5181626978914964
2000-09-22,2.606771,2.979167,2.604167,2.942708,2.702741,38726400,0.33593699999999993,12.887092882343708
2000-09-25,3.033854,3.197917,3.010417,3.153646,2.896478,46756800,0.11979200000000034,3.9485090581155307
2000-09-26,3.1875,3.265625,3.041667,3.229167,2.965842,33734400,0.0416669999999999,1.3071999999999968
2000-09-27,3.203125,3.557292,3.203125,3.40625,3.128484,67612800,0.203125,6.341463414634147
2000-09-28,3.375,3.53125,3.291667,3.510417,3.224157,33381600,0.1354169999999999,4.012355555555552
2000-09-29,3.411458,3.541667,3.354167,3.411458,3.133267,37387200,0.0,0.0
2000-10-02,3.458333,3.59375,3.244792,3.330729,3.059121,34058400,-0.12760400000000027,-3.6897545725064727
2000-10-03,3.348958,3.375,3.125,3.151042,2.894087,30026400,-0.1979160000000002,-5.909778504239235
2000-10-04,3.067708,3.166667,3.026042,3.114583,2.860601,41956800,0.046875,1.5280137483750083
2000-10-05,3.138021,3.138021,2.976563,3.041667,2.793631,52504800,-0.09635400000000027,-3.070533944801525
2000-10-06,3.049479,3.070313,2.809896,2.851563,2.619029,102717600,-0.19791599999999976,-6.490157826959941
2000-10-09,2.778646,2.958333,2.583333,2.914063,2.676433,66525600,0.1354169999999999,4.873488742358685
2000-10-10,2.791667,2.932292,2.666667,2.692708,2.473128,41594400,-0.0989589999999998,-3.544799576740342
2000-10-11,2.528646,2.864583,2.427083,2.716146,2.494655,53577600,0.1875,7.4150355565785
2000-10-12,2.776042,2.9375,2.583333,2.609375,2.396591,40161600,-0.1666669999999999,-6.003763631818247
2000-10-13,2.627604,2.791667,2.599609,2.713542,2.492264,57897600,0.08593800000000007,3.27058415194984
2000-10-16,2.713542,2.713542,2.588542,2.651042,2.43486,33921600,-0.0625,-2.3032626729197485
2000-10-17,2.640625,2.651042,2.429688,2.458333,2.257865,46324800,-0.1822919999999999,-6.903365680473369
2000-10-18,2.299479,2.559896,2.190104,2.419271,2.221989,41695200,0.11979200000000034,5.209527897406341
2000-10-19,2.575521,2.6875,2.536458,2.653646,2.437251,29488800,0.078125,3.033366841116807
